Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Regionname,Propertycount,Land_price_per_m2,Building_price_per_m2,Building_and_land_price_per_m2,is_Eastern_Victoria,is_Northern_Metropolitan,is_Northern_Victoria,is_South_Eastern_Metropolitan,is_Southern_Metropolitan,is_Western_Metropolitan,is_Western_Victoria,YearSold,HouseAge
Brunswick,443 Albert St,2,h,1094000.0,S,Nelson,2017-03-11,5.2,3056.0,2.0,1.0,2.0,301.0,144.59436382978726,1918,-37.7672,144.9496,Northern Metropolitan,11918,3634.551495016611,7565.993383309384,2455.147750517548,False,True,False,False,False,False,False,2017,99
Brunswick,391 Brunswick Rd,3,h,1135000.0,S,Barry,2017-03-11,5.2,3056.0,3.0,1.0,1.0,438.0,155.95744680851064,1960,-37.7758,144.9508,Northern Metropolitan,11918,2591.324200913242,7277.62619372442,1910.9113053446051,False,True,False,False,False,False,False,2017,57
Brunswick,332 Albion St,2,h,792000.0,S,Nelson,2016-11-12,5.2,3056.0,2.0,1.0,1.0,149.0,93.19148936170212,1890,-37.7597,144.9528,Northern Metropolitan,11918,5315.436241610738,8498.630136986301,3270.139681981903,False,True,False,False,False,False,False,2016,126
Brunswick,1/32 Donald St,2,u,587000.0,SP,Jellis,2016-11-12,5.2,3056.0,2.0,1.0,1.0,114.0,65.0,1970,-37.758,144.9667,Northern Metropolitan,11918,5149.122807017544,9030.76923076923,3279.3296089385476,False,True,False,False,False,False,False,2016,46
Brunswick,98 Evans St,3,h,1060000.0,S,Nelson,2016-11-12,5.2,3056.0,3.0,1.0,0.0,257.0,121.0,1935,-37.7704,144.9695,Northern Metropolitan,11918,4124.513618677042,8760.330578512398,2804.232804232804,False,True,False,False,False,False,False,2016,81
Brunswick,144A Glenlyon Rd,2,h,840000.0,S,Jellis,2016-11-12,5.2,3056.0,2.0,1.0,1.0,186.0,119.0340425531915,1995,-37.7727,144.9707,Northern Metropolitan,11918,4516.129032258064,7056.804776034032,2753.790996470572,False,True,False,False,False,False,False,2016,21
Brunswick,246 Victoria St,2,h,890000.0,S,Jellis,2016-11-12,5.2,3056.0,2.0,1.0,1.0,199.0,93.0,1900,-37.7676,144.9659,Northern Metropolitan,11918,4472.361809045226,9569.89247311828,3047.945205479452,False,True,False,False,False,False,False,2016,116
Brunswick,190 Barkly St,4,h,1358000.0,S,Nelson,2016-08-13,5.2,3056.0,4.0,1.0,1.0,416.0,164.70489361702127,1890,-37.7769,144.9661,Northern Metropolitan,11918,3264.423076923077,8245.049495357913,2338.5372069821233,False,True,False,False,False,False,False,2016,126
Brunswick,7 Barrow St,3,h,840000.0,VB,Brad,2016-08-13,5.2,3056.0,2.0,1.0,0.0,209.0,114.59574468085108,1975,-37.7624,144.9692,Northern Metropolitan,11918,4019.1387559808613,7330.11511325659,2595.8314156091783,False,True,False,False,False,False,False,2016,41
Brunswick,2/12 Jones St,2,t,685000.0,SP,Jellis,2016-08-13,5.2,3056.0,2.0,2.0,1.0,100.0,100.0,2002,-37.7617,144.9642,Northern Metropolitan,11918,6850.0,6850.0,3425.0,False,True,False,False,False,False,False,2016,14
Brunswick,6/837 Park St,2,u,600000.0,S,Woodards,2016-08-13,5.2,3056.0,2.0,1.0,1.0,768.0,172.67234042553193,1970,-37.7768,144.9512,Northern Metropolitan,11918,781.25,3474.7892946917045,637.8416524170127,False,True,False,False,False,False,False,2016,46
Brunswick,74 Davies St,3,h,905000.0,S,Nelson,2016-05-14,5.2,3056.0,3.0,1.0,1.0,314.0,128.25531914893617,1960,-37.7573,144.97,Northern Metropolitan,11918,2882.165605095541,7056.237558062376,2046.3292600788993,False,True,False,False,False,False,False,2016,56
Brunswick,14 Murdock St,3,h,976000.0,S,Jellis,2016-05-14,5.2,3056.0,3.0,2.0,1.0,240.0,162.0,2005,-37.756,144.9587,Northern Metropolitan,11918,4066.6666666666665,6024.691358024691,2427.860696517413,False,True,False,False,False,False,False,2016,11
Brunswick,8/2 Pottery Ct,3,t,641000.0,SP,RW,2016-05-14,5.2,3056.0,3.0,2.0,1.0,112.0,112.0,1900,-37.7703,144.9533,Northern Metropolitan,11918,5723.214285714285,5723.214285714285,2861.6071428571427,False,True,False,False,False,False,False,2016,116
Brunswick,157 Albion St,2,h,770000.0,S,Nelson,2016-10-15,5.2,3056.0,2.0,1.0,0.0,152.0,87.0,1910,-37.7611,144.966,Northern Metropolitan,11918,5065.789473684211,8850.574712643678,3221.757322175732,False,True,False,False,False,False,False,2016,106
Brunswick,6/305 Albion St,1,u,279500.0,S,Walshe,2016-10-15,5.2,3056.0,1.0,1.0,1.0,51.0,51.0,1970,-37.7597,144.9548,Northern Metropolitan,11918,5480.392156862745,5480.392156862745,2740.1960784313724,False,True,False,False,False,False,False,2016,46
Brunswick,177 Barkly St,4,h,1800000.0,VB,Nelson,2016-10-15,5.2,3056.0,4.0,2.0,3.0,271.0,180.0,1900,-37.7769,144.9691,Northern Metropolitan,11918,6642.066420664207,10000.0,3991.130820399113,False,True,False,False,False,False,False,2016,116
Brunswick,30 Charles St,4,h,1350000.0,S,Nelson,2016-10-15,5.2,3056.0,4.0,1.0,1.0,370.0,151.0,1940,-37.7728,144.9639,Northern Metropolitan,11918,3648.6486486486488,8940.397350993377,2591.1708253358925,False,True,False,False,False,False,False,2016,76
Brunswick,113 Glenlyon Rd,4,h,1320000.0,S,Nelson,2016-10-15,5.2,3056.0,4.0,2.0,1.0,281.0,156.0,1920,-37.7722,144.9681,Northern Metropolitan,11918,4697.508896797153,8461.538461538461,3020.594965675057,False,True,False,False,False,False,False,2016,96
Brunswick,311 Albion St,3,h,825000.0,S,Nelson,2016-04-16,5.2,3056.0,3.0,1.0,1.0,210.0,130.0,1900,-37.7597,144.9545,Northern Metropolitan,11918,3928.5714285714284,6346.153846153846,2426.470588235294,False,True,False,False,False,False,False,2016,116
Brunswick,46 Cassels Rd,2,h,860000.0,S,Nelson,2016-04-16,5.2,3056.0,3.0,1.0,2.0,352.0,140.75212765957448,1900,-37.7566,144.9599,Northern Metropolitan,11918,2443.181818181818,6110.031971097523,1745.2994147072347,False,True,False,False,False,False,False,2016,116
Brunswick,50 Davies St,2,h,830000.0,S,Nelson,2016-04-16,5.2,3056.0,2.0,1.0,1.0,319.0,130.39268936170214,1975,-37.7572,144.9686,Northern Metropolitan,11918,2601.8808777429467,6365.387538695714,1846.937032239879,False,True,False,False,False,False,False,2016,41
Brunswick,58 Donald St,2,h,936000.0,S,Nelson,2016-04-16,5.2,3056.0,2.0,1.0,2.0,200.0,116.92978723404256,2008,-37.7581,144.9678,Northern Metropolitan,11918,4680.0,8004.803755663518,2953.335526359956,False,True,False,False,False,False,False,2016,8
Brunswick,175 Edward St,3,h,1261000.0,S,Nelson,2016-04-16,5.2,3056.0,2.0,1.0,1.0,216.0,100.0,1910,-37.7746,144.9697,Northern Metropolitan,11918,5837.962962962963,12610.0,3990.506329113924,False,True,False,False,False,False,False,2016,106
Brunswick,84 Stewart St,3,h,1045000.0,S,Jellis,2016-04-16,5.2,3056.0,3.0,1.0,2.0,222.0,105.0,1890,-37.7642,144.969,Northern Metropolitan,11918,4707.207207207207,9952.380952380952,3195.7186544342508,False,True,False,False,False,False,False,2016,126
Brunswick,215/1 Dods St,3,u,1044000.0,S,Jellis,2016-07-16,5.2,3056.0,3.0,1.0,1.0,85.0,85.0,2000,-37.773,144.9624,Northern Metropolitan,11918,12282.35294117647,12282.35294117647,6141.176470588235,False,True,False,False,False,False,False,2016,16
Brunswick,154 Brunswick Rd,3,h,1050000.0,SP,Nelson,2016-09-17,5.2,3056.0,3.0,1.0,1.0,239.0,126.0,1910,-37.7776,144.963,Northern Metropolitan,11918,4393.305439330544,8333.333333333334,2876.7123287671234,False,True,False,False,False,False,False,2016,106
Brunswick,2 Chambers St,3,h,1691500.0,S,Nelson,2016-09-17,5.2,3056.0,3.0,2.0,3.0,470.0,152.0,1920,-37.7788,144.9688,Northern Metropolitan,11918,3598.936170212766,11128.28947368421,2719.4533762057877,False,True,False,False,False,False,False,2016,96
Brunswick,54 Davies St,2,h,1075000.0,PI,Jellis,2016-09-17,5.2,3056.0,2.0,1.0,0.0,311.0,108.0,1930,-37.7572,144.9687,Northern Metropolitan,11918,3456.5916398713825,9953.703703703704,2565.6324582338902,False,True,False,False,False,False,False,2016,86
Brunswick,2/1 Sturrock St,2,u,620000.0,S,Brad,2016-09-17,5.2,3056.0,2.0,1.0,1.0,135.0,96.0591489361702,1975,-37.7583,144.9756,Northern Metropolitan,11918,4592.592592592592,6454.356579944096,2683.2956100399824,False,True,False,False,False,False,False,2016,41
Brunswick,23/10 Breese St,2,u,501000.0,S,Nelson,2017-03-18,5.2,3056.0,2.0,1.0,1.0,1140.0,80.0,2010,-37.7634,144.9616,Northern Metropolitan,11918,439.4736842105263,6262.5,410.655737704918,False,True,False,False,False,False,False,2017,7
Brunswick,393A Brunswick Rd,3,h,1260000.0,S,Rendina,2017-03-18,5.2,3056.0,3.0,1.0,6.0,563.0,98.0,1960,-37.7757,144.9505,Northern Metropolitan,11918,2238.0106571936058,12857.142857142857,1906.2027231467473,False,True,False,False,False,False,False,2017,57
Brunswick,52 Evans St,3,h,1650000.0,S,Nelson,2017-03-18,5.2,3056.0,3.0,1.0,2.0,495.0,141.0,1920,-37.7702,144.9672,Northern Metropolitan,11918,3333.3333333333335,11702.127659574468,2594.3396226415093,False,True,False,False,False,False,False,2017,97
Brunswick,8/705 Park St,2,u,601000.0,S,Brad,2017-03-18,5.2,3056.0,2.0,1.0,1.0,57.0,57.0,1970,-37.7778,144.9594,Northern Metropolitan,11918,10543.859649122807,10543.859649122807,5271.929824561404,False,True,False,False,False,False,False,2017,47
Brunswick,32 Rose St,1,h,800000.0,PI,Walshe,2017-03-18,5.2,3056.0,1.0,1.0,4.0,330.0,134.87096170212766,1975,-37.7577,144.9524,Northern Metropolitan,11918,2424.242424242424,5931.595577755709,1720.9076623560127,False,True,False,False,False,False,False,2017,42
Brunswick,17 Sutherland St,2,h,1015000.0,S,Nelson,2017-03-18,5.2,3056.0,2.0,1.0,0.0,453.0,86.0,1920,-37.762,144.9547,Northern Metropolitan,11918,2240.618101545254,11802.32558139535,1883.1168831168832,False,True,False,False,False,False,False,2017,97
Brunswick,3 Ballarat St,1,t,625000.0,PI,Jellis,2016-06-18,5.2,3056.0,1.0,1.0,1.0,82.0,114.0,1930,-37.7661,144.9614,Northern Metropolitan,11918,7621.951219512195,5482.456140350877,3188.7755102040815,False,True,False,False,False,False,False,2016,86
Brunswick,5 Black St,3,h,1700000.0,S,Collins,2016-06-18,5.2,3056.0,3.0,2.0,1.0,195.0,195.0,1945,-37.7763,144.9597,Northern Metropolitan,11918,8717.948717948719,8717.948717948719,4358.974358974359,False,True,False,False,False,False,False,2016,71
Brunswick,77 Brickworks Dr,3,t,815000.0,S,Nelson,2016-06-18,5.2,3056.0,3.0,2.0,1.0,99.0,142.0,2011,-37.769,144.953,Northern Metropolitan,11918,8232.323232323231,5739.43661971831,3381.7427385892115,False,True,False,False,False,False,False,2016,5
Brunswick,11/68 De Carle St,2,u,435000.0,SP,Jellis,2016-06-18,5.2,3056.0,2.0,1.0,1.0,57.0,57.0,1973,-37.7597,144.9655,Northern Metropolitan,11918,7631.578947368421,7631.578947368421,3815.7894736842104,False,True,False,False,False,False,False,2016,43
Brunswick,68 Henkel St,2,h,890000.0,S,Jellis,2016-06-18,5.2,3056.0,2.0,1.0,1.0,259.0,132.07659574468087,1998,-37.7653,144.9565,Northern Metropolitan,11918,3436.293436293436,6738.514079515431,2275.769017333493,False,True,False,False,False,False,False,2016,18
Brunswick,144 Union St,3,h,1815000.0,S,Nelson,2016-06-18,5.2,3056.0,3.0,1.0,3.0,612.0,169.86702127659575,2007,-37.773,144.952,Northern Metropolitan,11918,2965.6862745098038,10684.828558008454,2321.366614282507,False,True,False,False,False,False,False,2016,9
Brunswick,222 Barkly St,5,h,2500000.0,S,Jellis,2016-11-19,5.2,3056.0,5.0,2.0,2.0,555.0,266.0,1890,-37.7767,144.9645,Northern Metropolitan,11918,4504.504504504504,9398.496240601504,3045.0669914738123,False,True,False,False,False,False,False,2016,126
Brunswick,105 Dawson St,2,h,860000.0,PI,Jellis,2016-11-19,5.2,3056.0,2.0,1.0,1.0,298.0,88.0,1910,-37.7704,144.9504,Northern Metropolitan,11918,2885.9060402684563,9772.727272727272,2227.979274611399,False,True,False,False,False,False,False,2016,106
Brunswick,10/66 De Carle St,2,u,491000.0,S,Jellis,2016-11-19,5.2,3056.0,2.0,1.0,1.0,1080.0,66.0,1960,-37.7598,144.9655,Northern Metropolitan,11918,454.6296296296296,7439.393939393939,428.44677137870855,False,True,False,False,False,False,False,2016,56
Brunswick,64 Henkel St,3,h,990000.0,S,Nelson,2016-11-19,5.2,3056.0,3.0,2.0,1.0,194.0,126.51489361702129,1960,-37.7653,144.9567,Northern Metropolitan,11918,5103.092783505154,7825.16565201305,3088.7800215079455,False,True,False,False,False,False,False,2016,56
Brunswick,15/11 Aberdeen St,2,u,350000.0,S,hockingstuart,2016-05-22,5.2,3056.0,2.0,1.0,1.0,71.8936170212766,71.8936170212766,2010,-37.7671,144.9702,Northern Metropolitan,11918,4868.304232021308,4868.304232021308,2434.152116010654,False,True,False,False,False,False,False,2016,6
Brunswick,35 Charles St,2,h,871000.0,S,Jellis,2016-05-22,5.2,3056.0,2.0,1.0,1.0,215.0,129.20723404255318,1880,-37.7722,144.9637,Northern Metropolitan,11918,4051.1627906976746,6741.108626419047,2530.4523375947447,False,True,False,False,False,False,False,2016,136
Brunswick,5 Hanover St,3,h,985000.0,S,Jellis,2016-05-22,5.2,3056.0,3.0,1.0,2.0,384.0,89.0,1940,-37.7626,144.9535,Northern Metropolitan,11918,2565.1041666666665,11067.41573033708,2082.4524312896406,False,True,False,False,False,False,False,2016,76
Brunswick,64 Hanover St,3,h,1250000.0,S,Ray,2016-05-22,5.2,3056.0,3.0,1.0,1.0,483.0,162.0,1890,-37.7602,144.9543,Northern Metropolitan,11918,2587.991718426501,7716.049382716049,1937.984496124031,False,True,False,False,False,False,False,2016,126
Brunswick,1/21 Jones St,2,h,542000.0,S,Raine,2016-05-22,5.2,3056.0,2.0,1.0,1.0,107.4659574468085,107.4659574468085,2000,-37.7618,144.9662,Northern Metropolitan,11918,5043.457601615554,5043.457601615554,2521.728800807777,False,True,False,False,False,False,False,2016,16
Brunswick,8/2 Pottery Ct,3,t,641000.0,SP,RW,2016-05-22,5.2,3056.0,3.0,2.0,1.0,112.0,112.0,1900,-37.7703,144.9533,Northern Metropolitan,11918,5723.214285714285,5723.214285714285,2861.6071428571427,False,True,False,False,False,False,False,2016,116
Brunswick,131 Tinning St,5,h,1395000.0,S,Nelson,2016-05-22,5.2,3056.0,4.0,2.0,2.0,391.0,139.14893617021278,1993,-37.7587,144.9548,Northern Metropolitan,11918,3567.774936061381,10025.229357798164,2631.336035638319,False,True,False,False,False,False,False,2016,23
Brunswick,58 Cassels Rd,3,h,860000.0,S,Ray,2016-08-22,5.2,3056.0,3.0,1.0,1.0,184.0,104.0,1890,-37.7563,144.96,Northern Metropolitan,11918,4673.913043478261,8269.23076923077,2986.1111111111113,False,True,False,False,False,False,False,2016,126
Brunswick,2/825 Park St,1,u,440000.0,S,Nelson,2016-08-22,5.2,3056.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1930,-37.7769,144.9523,Northern Metropolitan,11918,8492.813141683777,8492.813141683777,4246.406570841888,False,True,False,False,False,False,False,2016,86
Brunswick,26 Talbot St,2,h,860000.0,SP,Jellis,2016-08-22,5.2,3056.0,2.0,1.0,0.0,153.0,100.97872340425532,1960,-37.7657,144.9574,Northern Metropolitan,11918,5620.915032679739,8516.645596291613,3386.1104130015915,False,True,False,False,False,False,False,2016,56
Brunswick,4 McPherson St,3,h,835000.0,PI,Jellis,2016-04-23,5.2,3056.0,3.0,1.0,0.0,302.0,146.7220234042553,1970,-37.758,144.9724,Northern Metropolitan,11918,2764.900662251656,5691.033838180989,1860.8402450702658,False,True,False,False,False,False,False,2016,46
Brunswick,35 Percy St,2,h,705000.0,S,Chambers,2016-04-23,5.2,3056.0,2.0,1.0,1.0,161.0,68.0,1910,-37.7646,144.9586,Northern Metropolitan,11918,4378.88198757764,10367.64705882353,3078.602620087336,False,True,False,False,False,False,False,2016,106
Brunswick,94 Wilson St,2,h,800000.0,S,Biggin,2016-04-23,5.2,3056.0,2.0,1.0,0.0,137.0,102.26234042553192,1980,-37.7745,144.9558,Northern Metropolitan,11918,5839.41605839416,7823.0167300206185,3343.6101919641305,False,True,False,False,False,False,False,2016,36
Brunswick,270 Albion St,3,h,880000.0,S,Nelson,2016-09-24,5.2,3056.0,3.0,1.0,1.0,264.0,117.0,1915,-37.7603,144.9573,Northern Metropolitan,11918,3333.3333333333335,7521.3675213675215,2309.711286089239,False,True,False,False,False,False,False,2016,101
Brunswick,1 Davison St,3,h,1000000.0,S,Nelson,2016-09-24,5.2,3056.0,3.0,1.0,1.0,370.0,151.33255319148935,2003,-37.7632,144.9572,Northern Metropolitan,11918,2702.7027027027025,6607.963580279025,1918.16143818031,False,True,False,False,False,False,False,2016,13
Brunswick,2/18 De Carle St,2,t,754000.0,S,Nelson,2016-09-24,5.2,3056.0,2.0,2.0,1.0,177.0,105.0,2000,-37.7625,144.9653,Northern Metropolitan,11918,4259.887005649717,7180.952380952381,2673.758865248227,False,True,False,False,False,False,False,2016,16
Brunswick,17 Goodman St,2,h,916000.0,S,Nelson,2016-09-24,5.2,3056.0,2.0,1.0,0.0,1328.0,186.5265957446809,1890,-37.773,144.9568,Northern Metropolitan,11918,689.7590361445783,4910.827843841787,604.8094517281223,False,True,False,False,False,False,False,2016,126
Brunswick,5/6 Pottery Ct,2,u,590000.0,S,Woodards,2016-09-24,5.2,3056.0,2.0,1.0,1.0,74.0,74.0,2004,-37.7703,144.9533,Northern Metropolitan,11918,7972.972972972973,7972.972972972973,3986.4864864864867,False,True,False,False,False,False,False,2016,12
Brunswick,2/6 Sydney Rd,2,u,575000.0,S,Nelson,2016-09-24,5.2,3056.0,2.0,1.0,1.0,66.0,66.0,1950,-37.7775,144.9607,Northern Metropolitan,11918,8712.121212121212,8712.121212121212,4356.060606060606,False,True,False,False,False,False,False,2016,66
Brunswick,41 Eveline St,2,h,1020000.0,S,Jellis,2017-02-25,5.2,3056.0,2.0,1.0,1.0,279.0,135.06382978723406,1960,-37.77,144.9633,Northern Metropolitan,11918,3655.9139784946237,7551.984877126653,2463.388315091722,False,True,False,False,False,False,False,2017,57
Brunswick,28 Frederick St,3,h,1510000.0,S,Nelson,2017-02-25,5.2,3056.0,3.0,1.0,0.0,325.0,150.0,1920,-37.7621,144.9595,Northern Metropolitan,11918,4646.153846153846,10066.666666666666,3178.9473684210525,False,True,False,False,False,False,False,2017,97
Brunswick,3/30 Heller St,2,t,801000.0,S,Jellis,2017-02-25,5.2,3056.0,2.0,2.0,1.0,156.0,87.0,2007,-37.7744,144.9498,Northern Metropolitan,11918,5134.615384615385,9206.896551724138,3296.296296296296,False,True,False,False,False,False,False,2017,10
Brunswick,10/285 Brunswick Rd,1,u,370000.0,S,Jellis,2016-07-26,5.2,3056.0,1.0,1.0,1.0,540.0,45.0,1970,-37.7766,144.9574,Northern Metropolitan,11918,685.1851851851852,8222.222222222223,632.4786324786324,False,True,False,False,False,False,False,2016,46
Brunswick,4 Frederick St,3,h,1170000.0,S,Nelson,2016-07-26,5.2,3056.0,3.0,1.0,0.0,285.0,104.0,1890,-37.7634,144.9593,Northern Metropolitan,11918,4105.263157894737,11250.0,3007.712082262211,False,True,False,False,False,False,False,2016,126
Brunswick,4 Bell St,4,h,1790000.0,S,Ray,2016-06-27,5.2,3056.0,3.0,1.0,1.0,416.0,129.0,1920,-37.7737,144.965,Northern Metropolitan,11918,4302.884615384615,13875.968992248061,3284.4036697247707,False,True,False,False,False,False,False,2016,96
Brunswick,2/123 Brunswick Rd,3,t,640000.0,PI,Walshe,2016-06-27,5.2,3056.0,3.0,2.0,1.0,110.0,118.0,2000,-37.7776,144.9691,Northern Metropolitan,11918,5818.181818181818,5423.728813559322,2807.0175438596493,False,True,False,False,False,False,False,2016,16
Brunswick,4 Bryant St,4,h,820000.0,VB,Nelson,2016-06-27,5.2,3056.0,3.0,1.0,0.0,416.0,164.1304255319149,1890,-37.76300000000001,144.9598,Northern Metropolitan,11918,1971.1538461538462,4996.026771651502,1413.4752529970335,False,True,False,False,False,False,False,2016,126
Brunswick,36 Charles St,4,h,1875000.0,S,Jellis,2016-06-27,5.2,3056.0,4.0,2.0,2.0,657.0,207.0,1958,-37.7725,144.964,Northern Metropolitan,11918,2853.8812785388127,9057.971014492754,2170.1388888888887,False,True,False,False,False,False,False,2016,58
Brunswick,7 Garnet St,3,h,1053000.0,S,Ray,2016-06-27,5.2,3056.0,3.0,1.0,1.0,343.0,1041.0,1925,-37.7589,144.9529,Northern Metropolitan,11918,3069.9708454810498,1011.5273775216139,760.8381502890173,False,True,False,False,False,False,False,2016,91
Brunswick,11 William St,3,t,705000.0,PI,Nelson,2016-06-27,5.2,3056.0,2.0,1.0,1.0,55.0,111.0,2012,-37.7611,144.9622,Northern Metropolitan,11918,12818.181818181818,6351.351351351352,4246.987951807229,False,True,False,False,False,False,False,2016,4
Brunswick,10/150 Brunswick Rd,1,u,240000.0,PI,Hodges,2016-11-27,5.2,3056.0,1.0,1.0,1.0,51.80851063829788,51.80851063829788,1900,-37.7776,144.9633,Northern Metropolitan,11918,4632.443531827515,4632.443531827515,2316.2217659137573,False,True,False,False,False,False,False,2016,116
Brunswick,329 Brunswick Rd,4,h,1175000.0,PI,Jellis,2016-11-27,5.2,3056.0,4.0,1.0,2.0,319.0,1.0,1970,-37.7763,144.9549,Northern Metropolitan,11918,3683.385579937304,1175000.0,3671.875,False,True,False,False,False,False,False,2016,46
Brunswick,7 Hall St,4,h,1217000.0,S,Walshe,2016-11-27,5.2,3056.0,4.0,1.0,0.0,363.0,127.0,1920,-37.7621,144.9506,Northern Metropolitan,11918,3352.617079889807,9582.677165354331,2483.673469387755,False,True,False,False,False,False,False,2016,96
Brunswick,7 Louisa St,3,h,1020000.0,SP,Jellis,2016-11-27,5.2,3056.0,3.0,1.0,3.0,308.0,119.0,1943,-37.7649,144.9641,Northern Metropolitan,11918,3311.688311688312,8571.42857142857,2388.758782201405,False,True,False,False,False,False,False,2016,73
